Baseline 100%T,,5%,,10%,,15%,,B,,A,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,
1200,69.91186523,1200,81.28781891,1200,37.20223236,1200,26.09996796,1200,77.8134079,1200,68.97222137,
1199,69.94763184,1199,85.85024261,1199,38.35323715,1199,26.36267281,1199,77.80799103,1199,68.97810364,
1198,69.9439621,1198,89.37341309,1198,39.72799301,1198,26.75835228,1198,77.80345917,1198,68.98949432,
1197,69.93121338,1197,91.37770844,1197,41.4575386,1197,27.27495956,1197,77.80503082,1197,68.97879028,
1196,69.93456268,1196,91.21147156,1196,43.48429871,1196,27.97425652,1196,77.80749512,1196,68.98339844,
1195,69.93823242,1195,88.74706268,1195,45.8045578,1195,28.77602959,1195,77.80692291,1195,68.96457672,
1194,69.92860413,1194,83.97892761,1194,48.56300354,1194,29.78647041,1194,77.77801514,1194,68.98428345,
1193,69.94394684,1193,77.36058807,1193,51.71274567,1193,31.02474785,1193,77.80249023,1193,68.96892548,
1192,69.93885803,1192,69.4933548,1192,55.3391571,1192,32.48313522,1192,77.81861877,1192,68.97650146,
1191,69.94989777,1191,60.75898361,1191,59.57616425,1191,34.24721146,1191,77.78385925,1191,68.95791626,
1190,69.95823669,1190,52.0372467,1190,64.2820816,1190,36.3144722,1190,77.76602936,1190,68.97028351,
1189,69.948349,1189,44.28949738,1189,69.13658905,1189,38.65795517,1189,77.78227234,1189,68.96136475,
1188,69.93395233,1188,37.18602753,1188,74.21260834,1188,41.39365005,1188,77.80153656,1188,68.97832489,
1187,69.95198059,1187,31.10406113,1187,78.8946991,1187,44.43733978,1187,77.74819183,1187,68.96772766,
1186,69.9515686,1186,25.93551064,1186,82.81327057,1186,47.74860382,1186,77.77359009,1186,68.95640564,
1185,69.94187164,1185,21.63297081,1185,85.32992554,1185,51.24556351,1185,77.79400635,1185,68.96138763,
1184,69.95639801,1184,18.00943375,1184,85.89663696,1184,54.79418182,1184,77.77330017,1184,68.94366455,
1183,69.9429245,1183,15.06906033,1183,84.11685944,1183,57.9925766,1183,77.77888489,1183,68.97303009,
1182,69.94316864,1182,12.79661465,1182,80.11258698,1182,60.47917557,1182,77.76101685,1182,68.97433472,
1181,69.95024109,1181,10.7756567,1181,73.99441528,1181,62.13260269,1181,77.77351379,1181,68.95669556,
1180,69.96386719,1180,9.176076889,1180,66.47132874,1180,62.51071548,1180,77.77210999,1180,68.94989014,
1179,69.9415741,1179,7.883553028,1179,58.39307404,1179,61.6356926,1179,77.78373718,1179,68.97803497,
1178,69.94396973,1178,6.768646717,1178,49.92097473,1178,59.28646469,1178,77.79532623,1178,68.94076538,
1177,69.94975281,1177,5.858818054,1177,42.09537888,1177,55.79376221,1177,77.76730347,1177,68.9747467,
1176,69.95459747,1176,5.070549011,1176,35.28853989,1176,51.46260071,1176,77.77455139,1176,69.01296234,
1175,69.93886566,1175,4.436812878,1175,29.40505791,1175,46.49266052,1175,77.78324127,1175,68.98029327,
1174,69.96077728,1174,3.888689756,1174,24.38494492,1174,41.18019867,1174,77.75810242,1174,68.95123291,
1173,69.95943451,1173,3.43759799,1173,20.27436829,1173,36.07322311,1173,77.77669525,1173,68.9553833,
1172,69.94814301,1172,3.019752264,1172,16.77974319,1172,30.90585709,1172,77.80662537,1172,68.97927094,
1171,69.94219208,1171,2.697827101,1171,13.98579884,1171,26.23037148,1171,77.81481171,1171,68.99292755,
1170,69.95304871,1170,2.412442923,1170,11.75910187,1170,22.13948441,1170,77.77330017,1170,68.96536255,
1169,69.9550705,1169,2.170084715,1169,9.887865067,1169,18.48917389,1169,77.78988647,1169,68.98526764,
1168,69.95664978,1168,1.94705987,1168,8.417901039,1168,15.45111942,1168,77.77962494,1168,68.9657135,
1167,69.96529388,1167,1.757529736,1167,7.169250488,1167,12.90631771,1167,77.7780838,1167,68.95745087,
1166,69.97263336,1166,1.582993507,1166,6.154757977,1166,10.72732639,1166,77.76559448,1166,68.95322418,
1165,69.96465302,1165,1.446971655,1165,5.259087086,1165,8.966456413,1165,77.7639389,1165,68.95214844,
1164,69.94481659,1164,1.290861607,1164,4.56810379,1164,7.542751789,1164,77.79983521,1164,68.98538208,
1163,69.95015717,1163,1.214198351,1163,3.998755932,1163,6.41196537,1163,77.7735672,1163,68.96866608,
1162,69.94744873,1162,1.100637913,1162,3.496065378,1162,5.442768574,1162,77.7951889,1162,68.97771454,
1161,69.95581818,1161,1.011085033,1161,3.088474035,1161,4.650325775,1161,77.77973175,1161,68.9901123,
1160,69.95507813,1160,0.9173178077,1160,2.720245361,1160,4.017801762,1160,77.77692413,1160,68.98453522,
1159,69.96782684,1159,0.8573734164,1159,2.426667213,1159,3.442814827,1159,77.78955078,1159,68.97358704,
1158,69.95948792,1158,0.8100496531,1158,2.140695333,1158,3.02100873,1158,77.77684021,1158,68.97923279,
1157,69.99526978,1157,0.7314502001,1157,1.899564624,1157,2.641914606,1157,77.74545288,1157,68.93759155,
1156,69.96179199,1156,0.7011833191,1156,1.727458835,1156,2.317584753,1156,77.77204895,1156,68.95298004,
1155,69.93889618,1155,0.6595452428,1155,1.556157827,1155,2.049283266,1155,77.81850433,1155,69.00024414,
1154,69.95681763,1154,0.6119890809,1154,1.409359217,1154,1.83504796,1154,77.79351807,1154,68.98023987,
1153,69.96943665,1153,0.564694643,1153,1.269030452,1153,1.621994376,1153,77.78472137,1153,68.96502686,
1152,69.95363617,1152,0.5302725434,1152,1.176267028,1152,1.475294352,1152,77.81228638,1152,68.98936462,
1151,69.95708466,1151,0.5152161717,1151,1.073551297,1151,1.315373302,1151,77.80366516,1151,68.98521423,
1150,69.96550751,1150,0.466824472,1150,0.9746463299,1150,1.202379942,1150,77.76023102,1150,68.98432922,
1149,69.97394562,1149,0.4536025822,1149,0.9016594887,1149,1.088068962,1149,77.78875732,1149,68.96335602,
1148,69.96350098,1148,0.4434390068,1148,0.8211696744,1148,0.975880146,1148,77.80731964,1148,68.97714233,
1147,69.87240601,1147,0.413130492,1147,0.767768383,1147,0.8802376986,1147,77.90470886,1147,69.0681076,
1146,69.94857025,1146,0.4006238282,1146,0.7071095109,1146,0.8199006319,1146,77.79528809,1146,68.95100403,
1145,69.96868896,1145,0.3635299802,1145,0.6605144143,1145,0.7586300373,1145,77.77515411,1145,68.99328613,
1144,69.96024323,1144,0.3461464643,1144,0.6044422388,1144,0.7074763775,1144,77.80686951,1144,68.98519897,
1143,69.94979095,1143,0.3407757282,1143,0.5741990805,1143,0.6369967461,1143,77.7986145,1143,68.98991394,
1142,69.95793915,1142,0.3483855724,1142,0.5320670009,1142,0.5976564288,1142,77.8058548,1142,68.99839783,
1141,69.95053101,1141,0.2984015048,1141,0.5096058249,1141,0.5528723001,1141,77.80176544,1141,68.98298645,
1140,69.97948456,1140,0.3079893887,1140,0.4789147079,1140,0.5269462466,1140,77.73568726,1140,68.95610046,
1139,69.96183777,1139,0.2901407778,1139,0.4628465176,1139,0.5020909905,1139,77.7746582,1139,68.9686203,
1138,69.947258,1138,0.2760185599,1138,0.4441097379,1138,0.4576034844,1138,77.79849243,1138,68.97623444,
1137,69.93927002,1137,0.2834638953,1137,0.4049589336,1137,0.4509347081,1137,77.76520538,1137,68.98409271,
1136,69.9417572,1136,0.2834276259,1136,0.3781934679,1136,0.422085017,1136,77.78263092,1136,68.97635651,
1135,69.96442413,1135,0.2505069971,1135,0.3888593018,1135,0.3924149871,1135,77.77163696,1135,68.99495697,
1134,69.92829132,1134,0.2331398875,1134,0.3638886809,1134,0.3917200863,1134,77.78381348,1134,69.04743195,
1133,69.96311951,1133,0.2528422475,1133,0.3328261673,1133,0.3573499024,1133,77.79409027,1133,68.98694611,
1132,69.97769165,1132,0.2361802906,1132,0.3201022148,1132,0.3455380499,1132,77.77207184,1132,68.98188019,
1131,69.94779968,1131,0.243881762,1131,0.296273917,1131,0.3333761692,1131,77.80451965,1131,69.00732422,
1130,69.94116211,1130,0.2342138439,1130,0.307895422,1130,0.307926327,1130,77.79219055,1130,69.03566742,
1129,69.95219421,1129,0.2214534432,1129,0.2771751881,1129,0.2997283936,1129,77.78367615,1129,68.98511505,
1128,69.95279694,1128,0.2155206203,1128,0.2783024311,1128,0.2845477462,1128,77.77589417,1128,68.97063446,
1127,69.94883728,1127,0.2049591839,1127,0.2545205057,1127,0.2615113854,1127,77.76371002,1127,69.00333405,
1126,69.94805145,1126,0.2106213868,1126,0.2609505355,1126,0.2730138898,1126,77.79457092,1126,68.99702454,
1125,69.94667816,1125,0.2150328308,1125,0.2561801076,1125,0.2557213008,1125,77.76902008,1125,69.00218964,
1124,69.93402863,1124,0.1990122497,1124,0.2559545934,1124,0.2536609769,1124,77.80671692,1124,69.00107574,
1123,69.95336914,1123,0.1901752353,1123,0.2558002174,1123,0.2590835094,1123,77.77852631,1123,68.97425079,
1122,69.94863129,1122,0.1978749335,1122,0.2532651424,1122,0.2260755301,1122,77.79120636,1122,68.9969635,
1121,69.97031403,1121,0.1867562979,1121,0.2484199852,1121,0.2216385901,1121,77.75537872,1121,68.97023773,
1120,69.90373993,1120,0.1838308573,1120,0.227810204,1120,0.2367002964,1120,77.83114624,1120,69.05157471,
1119,69.95537567,1119,0.1896333843,1119,0.2036329657,1119,0.2122418731,1119,77.78269196,1119,68.98806763,
1118,69.94236755,1118,0.191913411,1118,0.2085730135,1118,0.2273223549,1118,77.79966736,1118,68.98287964,
1117,69.93753052,1117,0.1836189479,1117,0.229853645,1117,0.2136520296,1117,77.79662323,1117,69.00531769,
1116,69.94875336,1116,0.1857363135,1116,0.1972711682,1116,0.1974912286,1116,77.8008728,1116,68.98748016,
1115,69.93875885,1115,0.1761657298,1115,0.1901909411,1115,0.1962876022,1115,77.78516388,1115,68.99667358,
1114,69.92293549,1114,0.1781083792,1114,0.2031241953,1114,0.2088385671,1114,77.79270935,1114,68.98910522,
1113,69.95728302,1113,0.1759109497,1113,0.2082269937,1113,0.2054286152,1113,77.76287079,1113,68.98960876,
1112,69.94454193,1112,0.1681966335,1112,0.1890260577,1112,0.1919361353,1112,77.77880096,1112,68.96126556,
1111,69.90813446,1111,0.1782701164,1111,0.2097241879,1111,0.1757463813,1111,77.82218933,1111,68.98298645,
1110,69.92673492,1110,0.177109167,1110,0.1849426031,1110,0.2016198337,1110,77.79197693,1110,68.98403168,
1109,69.93016052,1109,0.1678637862,1109,0.2121110857,1109,0.1763590425,1109,77.77972412,1109,68.96360016,
1108,69.91905212,1108,0.1709192246,1108,0.1755131036,1108,0.1979882121,1108,77.78533173,1108,68.97108459,
1107,69.92069244,1107,0.1714439094,1107,0.1897514462,1107,0.1571867913,1107,77.77629089,1107,68.9879837,
1106,69.93589783,1106,0.1736382693,1106,0.1665154845,1106,0.1674917489,1106,77.77017975,1106,68.96665955,
1105,69.91793823,1105,0.1576739997,1105,0.1998896748,1105,0.172110945,1105,77.79911041,1105,68.96867371,
1104,69.9307785,1104,0.152156651,1104,0.1827547252,1104,0.1684211344,1104,77.77548218,1104,68.98364258,
1103,69.92957306,1103,0.138553068,1103,0.1758522093,1103,0.1733712107,1103,77.77999878,1103,68.96209717,
1102,69.90930176,1102,0.169957757,1102,0.161821425,1102,0.180369243,1102,77.81156158,1102,68.98949432,
1101,69.8658905,1101,0.1599915028,1101,0.1651854515,1101,0.1732490361,1101,77.81600952,1101,69.00149536,
1100,69.92019653,1100,0.1455375105,1100,0.1758313924,1100,0.1755328774,1100,77.76480103,1100,68.98921967,
1099,69.90812683,1099,0.1662504524,1099,0.1585459262,1099,0.1605264097,1099,77.79084778,1099,68.97225952,
1098,69.91300964,1098,0.1491421908,1098,0.1678362787,1098,0.1766192168,1098,77.77528381,1098,68.99129486,
1097,69.9176712,1097,0.1621170491,1097,0.1571102589,1097,0.1611406505,1097,77.79062653,1097,68.96129608,
1096,69.89505005,1096,0.1508182585,1096,0.1647033542,1096,0.1637094319,1096,77.77124023,1096,68.99646759,
1095,69.88453674,1095,0.1682765186,1095,0.1634979248,1095,0.1685415506,1095,77.79930115,1095,68.97169495,
1094,69.89820862,1094,0.1555205435,1094,0.1550817937,1094,0.166648075,1094,77.79404449,1094,68.97437286,
1093,69.89453125,1093,0.1478522867,1093,0.1633399129,1093,0.1499877125,1093,77.78922272,1093,68.95810699,
1092,69.88978577,1092,0.155148387,1092,0.1431680918,1092,0.1493263543,1092,77.7624054,1092,68.97998047,
1091,69.89072418,1091,0.1471173316,1091,0.1530738324,1091,0.1587214023,1091,77.78120422,1091,68.95582581,
1090,69.87970734,1090,0.1723531187,1090,0.1636223793,1090,0.1713101864,1090,77.80656433,1090,69.00014496,
1089,69.88908386,1089,0.1575444043,1089,0.1642148197,1089,0.1616102308,1089,77.77741241,1089,68.97283936,
1088,69.87469482,1088,0.1601158679,1088,0.1591173559,1088,0.1461500227,1088,77.77573395,1088,68.97429657,
1087,69.89696503,1087,0.1227052286,1087,0.1644766033,1087,0.155262351,1087,77.73583221,1087,68.93183136,
1086,69.88803864,1086,0.1599022895,1086,0.164499253,1086,0.1663325429,1086,77.76200867,1086,68.94685364,
1085,69.8738327,1085,0.1611070037,1085,0.1627975702,1085,0.1575825214,1085,77.77828979,1085,68.9981842,
1084,69.89208221,1084,0.1453990489,1084,0.1553854048,1084,0.1548147649,1084,77.75656128,1084,68.94676971,
1083,69.86431122,1083,0.1427183449,1083,0.1233768314,1083,0.1549076289,1083,77.78987122,1083,68.97442627,
1082,69.85910034,1082,0.1635190547,1082,0.1665836424,1082,0.1718325466,1082,77.78168488,1082,68.97586823,
1081,69.87704468,1081,0.1562436074,1081,0.1389829665,1081,0.1448260546,1081,77.75721741,1081,68.94371796,
1080,69.84884644,1080,0.1468210667,1080,0.1481844336,1080,0.1587340683,1080,77.7960968,1080,68.9775238,
1079,69.86135101,1079,0.1429165304,1079,0.1524963528,1079,0.1617635787,1079,77.76757813,1079,68.95696259,
1078,69.85472107,1078,0.1590381414,1078,0.1373701692,1078,0.1606590152,1078,77.77613068,1078,68.96089172,
1077,69.85405731,1077,0.1447074115,1077,0.1516720802,1077,0.1633190364,1077,77.77111816,1077,68.94900513,
1076,69.86318207,1076,0.1431238055,1076,0.1437195092,1076,0.1454163641,1076,77.75820923,1076,68.92753601,
1075,69.84082031,1075,0.1462718993,1075,0.1371424049,1075,0.1552435905,1075,77.78082275,1075,68.96611786,
1074,69.85237122,1074,0.1527447551,1074,0.1586012244,1074,0.1617214382,1074,77.75234222,1074,68.92861176,
1073,69.85848236,1073,0.1337668151,1073,0.1589571685,1073,0.1491796374,1073,77.75932312,1073,68.93495941,
1072,69.83480835,1072,0.1587756872,1072,0.1420440674,1072,0.1434061825,1072,77.78135681,1072,68.96783447,
1071,69.84081268,1071,0.144961223,1071,0.1522474736,1071,0.1408440471,1071,77.77931976,1071,68.94825745,
1070,69.83908081,1070,0.1448031515,1070,0.1602407396,1070,0.1545834988,1070,77.75294495,1070,68.93896484,
1069,69.83633423,1069,0.1368146837,1069,0.1565172523,1069,0.1493771076,1069,77.75622559,1069,68.93108368,
1068,69.82971191,1068,0.1529739052,1068,0.1608103961,1068,0.1572645158,1068,77.74575043,1068,68.94205475,
1067,69.83059692,1067,0.1480404735,1067,0.1464619935,1067,0.1593839526,1067,77.76094818,1067,68.91783905,
1066,69.8263855,1066,0.1560069919,1066,0.1475556344,1066,0.1360821128,1066,77.76116943,1066,68.93078613,
1065,69.82995605,1065,0.1651954353,1065,0.1353471726,1065,0.1462840736,1065,77.75321198,1065,68.93122864,
1064,69.81770325,1064,0.1427325755,1064,0.1285376549,1064,0.1416065246,1064,77.75038147,1064,68.94020081,
1063,69.80976868,1063,0.1458393037,1063,0.1661118865,1063,0.1445604563,1063,77.7543335,1063,68.95343781,
1062,69.81672668,1062,0.1343132257,1062,0.1616185009,1062,0.1456713378,1062,77.72724915,1062,68.9211731,
1061,69.79737854,1061,0.1245962456,1061,0.1479398161,1061,0.1372679174,1061,77.75466156,1061,68.92295837,
1060,69.80690002,1060,0.1473403871,1060,0.1294601709,1060,0.1450964957,1060,77.72213745,1060,68.90850067,
1059,69.79884338,1059,0.1396643966,1059,0.1438964903,1059,0.1328906715,1059,77.74051666,1059,68.92713928,
1058,69.79724121,1058,0.1486463994,1058,0.1455726624,1058,0.1504676193,1058,77.72667694,1058,68.92292023,
1057,69.79981995,1057,0.1475864798,1057,0.1368591785,1057,0.154242456,1057,77.73335266,1057,68.89260101,
1056,69.78486633,1056,0.1190611422,1056,0.1346534044,1056,0.1383945197,1056,77.73908997,1056,68.91732788,
1055,69.77150726,1055,0.1255189478,1055,0.1372233778,1055,0.1592487395,1055,77.71125793,1055,68.90641785,
1054,69.78398132,1054,0.1585365832,1054,0.1498645842,1054,0.1486185193,1054,77.7014389,1054,68.88903809,
1053,69.7779007,1053,0.1602309346,1053,0.1273090988,1053,0.1474791467,1053,77.69499207,1053,68.86559296,
1052,69.77597809,1052,0.1510936022,1052,0.1566880047,1052,0.1708739847,1052,77.65426636,1052,68.86600494,
1051,69.76810455,1051,0.1386208385,1051,0.1370129585,1051,0.1463542432,1051,77.66439056,1051,68.86264801,
1050,69.75897217,1050,0.1511211097,1050,0.1274664402,1050,0.154853642,1050,77.65201569,1050,68.82311249,
1049,69.77030182,1049,0.1559749395,1049,0.1414306611,1049,0.1498751491,1049,77.62890625,1049,68.79988098,
1048,69.76490784,1048,0.1605982631,1048,0.1511335075,1048,0.1487731189,1048,77.61008453,1048,68.81006622,
1047,69.758255,1047,0.1376351863,1047,0.13844046,1047,0.1479599625,1047,77.61569214,1047,68.78311157,
1046,69.75559998,1046,0.1498998702,1046,0.1331542432,1046,0.152112633,1046,77.60891724,1046,68.7871933,
1045,69.76114655,1045,0.166269958,1045,0.1474006623,1045,0.1628983468,1045,77.60259247,1045,68.77423859,
1044,69.7460556,1044,0.1465427876,1044,0.1391981095,1044,0.1580598652,1044,77.60493469,1044,68.79944611,
1043,69.74058533,1043,0.1404570192,1043,0.1550641209,1043,0.1704361886,1043,77.60650635,1043,68.78980255,
