Baseline 100%T,,5%,,10%,,15%,,B,,A,,
1042,69.72958374,1042,0.155541122,1042,0.1500467509,1042,0.1417433023,1042,77.5925293,1042,68.79459381,
1041,69.73461914,1041,0.1447373778,1041,0.1548546851,1041,0.1529216468,1041,77.57775116,1041,68.78549957,
1040,69.72618103,1040,0.1511091888,1040,0.1502579898,1040,0.1666307151,1040,77.55188751,1040,68.73310089,
1039,69.72096252,1039,0.1512287408,1039,0.1530014277,1039,0.1527183652,1039,77.52502441,1039,68.70306396,
1038,69.72233582,1038,0.1309830397,1038,0.1329868138,1038,0.153784588,1038,77.44815063,1038,68.65509033,
1037,69.70212555,1037,0.1738951951,1037,0.1517495513,1037,0.14987652,1037,77.43668365,1037,68.63639832,
1036,69.69091797,1036,0.1569013149,1036,0.1430424303,1036,0.1870684922,1036,77.30581665,1036,68.55942535,
1035,69.70426178,1035,0.14909859,1035,0.1305670887,1035,0.1381088048,1035,77.1804657,1035,68.43412781,
1034,69.68463135,1034,0.170225203,1034,0.1448467821,1034,0.165540114,1034,77.01746368,1034,68.26969147,
1033,69.69551086,1033,0.1355663985,1033,0.1460187286,1033,0.1645398587,1033,76.73163605,1033,67.97849274,
1032,69.69864655,1032,0.1551472843,1032,0.1357619166,1032,0.1513392478,1032,76.39855194,1032,67.68491364,
1031,69.69212341,1031,0.1566201746,1031,0.1342082918,1031,0.1730604768,1031,76.08943176,1031,67.43389893,
1030,69.68828583,1030,0.1732678562,1030,0.1411946267,1030,0.1757287979,1030,75.90207672,1030,67.26200104,
1029,69.67460632,1029,0.167593956,1029,0.1560322195,1029,0.1799888015,1029,75.85092926,1029,67.22086334,
1028,69.66730499,1028,0.1747249812,1028,0.1423625052,1028,0.1669879109,1028,75.88342285,1028,67.2669754,
1027,69.67292023,1027,0.1439149678,1027,0.1350242049,1027,0.1827615499,1027,75.97805023,1027,67.35067749,
1026,69.65369415,1026,0.1462575942,1026,0.1456921548,1026,0.1637886912,1026,76.08932495,1026,67.45952606,
1025,69.64598846,1025,0.1506459862,1025,0.1540313363,1025,0.1640203297,1025,76.24036407,1025,67.54853821,
1024,69.64535522,1024,0.1552397907,1024,0.1519513428,1024,0.1762175113,1024,76.34954834,1024,67.65818024,
1023,69.63315582,1023,0.1645762473,1023,0.149016127,1023,0.1532216221,1023,76.48643494,1023,67.79836273,
1022,69.63208008,1022,0.1465682238,1022,0.1462803483,1022,0.1700288653,1022,76.61030579,1022,67.91492462,
1021,69.6455307,1021,0.1606255621,1021,0.1780082881,1021,0.1597658247,1021,76.75604248,1021,68.00202179,
1020,69.6102066,1020,0.1604545861,1020,0.1401246935,1020,0.1664094329,1020,76.90228271,1020,68.18362427,
1019,69.62302399,1019,0.1619293988,1019,0.1382231563,1019,0.1722852737,1019,76.99088287,1019,68.23802948,
1018,69.61669922,1018,0.1418338716,1018,0.1306878775,1018,0.1454840451,1018,77.05310822,1018,68.2904129,
1017,69.59116364,1017,0.162696749,1017,0.1418840587,1017,0.1629321724,1017,77.12770081,1017,68.33334351,
1016,69.60097504,1016,0.1508751065,1016,0.1444911063,1016,0.1520003974,1016,77.10665131,1016,68.3708725,
1015,69.58778381,1015,0.1538322717,1015,0.1531781107,1015,0.1483760029,1015,77.11159515,1015,68.31627655,
1014,69.58959961,1014,0.1498002708,1014,0.146059826,1014,0.1514656097,1014,77.08589172,1014,68.28835297,
1013,69.56660461,1013,0.1561631262,1013,0.140795365,1013,0.1548105031,1013,77.09410858,1013,68.25498199,
1012,69.57084656,1012,0.1733373553,1012,0.1319098324,1012,0.1716131866,1012,77.01733398,1012,68.27825928,
1011,69.55059814,1011,0.1651758254,1011,0.1392177492,1011,0.1690449715,1011,76.97369385,1011,68.21925354,
1010,69.53878784,1010,0.1528518796,1010,0.1390769333,1010,0.1575603336,1010,76.92179871,1010,68.17313385,
1009,69.53472137,1009,0.1511628926,1009,0.144512549,1009,0.1615476608,1009,76.87792969,1009,68.11071014,
1008,69.54281616,1008,0.1497557908,1008,0.1563245505,1008,0.1676676869,1008,76.78773499,1008,68.03740692,
1007,69.52818298,1007,0.1515568942,1007,0.1300420612,1007,0.1594274789,1007,76.71101379,1007,67.96064758,
1006,69.52574921,1006,0.148512885,1006,0.1484496593,1006,0.1776153743,1006,76.67929077,1006,67.93056488,
1005,69.50653076,1005,0.1555747241,1005,0.14110066,1005,0.1526903212,1005,76.66459656,1005,67.9148941,
1004,69.48178101,1004,0.1757899374,1004,0.1444711387,1004,0.1905606538,1004,76.651474,1004,67.89452362,
1003,69.48161316,1003,0.1718650758,1003,0.135328874,1003,0.1816016585,1003,76.61849976,1003,67.90290833,
1002,69.48074341,1002,0.1478735507,1002,0.1450373679,1002,0.1716097295,1002,76.62447357,1002,67.86061859,
1001,69.47763824,1001,0.1734012514,1001,0.1416240036,1001,0.1599491239,1001,76.56921387,1001,67.83053589,
1000,69.45681763,1000,0.1703156233,1000,0.1713137329,1000,0.156363219,1000,76.56641388,1000,67.8394165,
999,69.45272064,999,0.1667450219,999,0.1735151708,999,0.1805430502,999,76.55954742,999,67.84042358,
998,69.4396286,998,0.1541725099,998,0.1361457109,998,0.1697474569,998,76.55739594,998,67.84315491,
997,69.43123627,997,0.1671426296,997,0.1571995467,997,0.1807759106,997,76.60560608,997,67.87255096,
996,69.40912628,996,0.1372229159,996,0.1376819164,996,0.1658894867,996,76.67687988,996,67.93390656,
995,69.39994812,995,0.1476972401,995,0.1159547344,995,0.1672058553,995,76.66495514,995,67.94905853,
994,69.39431,994,0.1526571512,994,0.1278880835,994,0.1954116672,994,76.69771576,994,67.96573639,
993,69.38269043,993,0.1581026316,993,0.1345134079,993,0.1547381282,993,76.70995331,993,67.97988129,
992,69.38195801,992,0.1730849892,992,0.124805063,992,0.1388565451,992,76.68997955,992,67.94249725,
991,69.36810303,991,0.1572917998,991,0.1548367888,991,0.184888795,991,76.68816376,991,67.95614624,
990,69.34893799,990,0.1702658683,990,0.1381257176,990,0.182759583,990,76.6824646,990,67.94072723,
989,69.3345108,989,0.1558685601,989,0.1578505486,989,0.1712312549,989,76.65498352,989,67.91853333,
988,69.31840515,988,0.1586958468,988,0.150628686,988,0.1730886698,988,76.62018585,988,67.90185547,
987,69.31063843,987,0.1734375656,987,0.1493991017,987,0.1624410003,987,76.54759979,987,67.81718445,
986,69.31174469,986,0.1627609134,986,0.1557032317,986,0.1537828594,986,76.45012665,986,67.75122833,
985,69.29603577,985,0.1655154675,985,0.1480352134,985,0.174116835,985,76.37554169,985,67.67378235,
984,69.28409576,984,0.1652697027,984,0.1383544356,984,0.1702324301,984,76.31668091,984,67.60346222,
983,69.26399231,983,0.1625703573,983,0.1475756168,983,0.1719550788,983,76.23962402,983,67.54563141,
982,69.25476837,982,0.1685408801,982,0.1354389936,982,0.1752932966,982,76.14901733,982,67.44799805,
981,69.25043488,981,0.1607792974,981,0.1377383322,981,0.172776863,981,76.05757904,981,67.38550568,
980,69.23044586,980,0.1916810572,980,0.1356616616,980,0.1892123967,980,76.01256561,980,67.33557892,
979,69.20455933,979,0.1907166988,979,0.1298605055,979,0.1834898293,979,76.02259064,979,67.35462189,
978,69.1973877,978,0.1685231179,978,0.1431338787,978,0.1877094805,978,76.05081177,978,67.37744904,
977,69.18941498,977,0.1741429567,977,0.1593629867,977,0.1765241474,977,76.10158539,977,67.41538239,
976,69.16579437,976,0.1813225746,976,0.1442862749,976,0.1567412317,976,76.10827637,976,67.44239807,
975,69.15788269,975,0.1940170079,975,0.1495401263,975,0.1748655289,975,75.97914124,975,67.30350494,
974,69.14099121,974,0.1962815672,974,0.1642087549,974,0.1904543191,974,75.54985809,974,66.92749023,
973,69.11352539,973,0.1935831159,973,0.15586631,973,0.1863684058,973,74.67250824,973,66.13872528,
972,69.10578156,972,0.2180818915,972,0.1374234259,972,0.2070695907,972,73.47097015,972,65.04359436,
971,69.08011627,971,0.2141009718,971,0.1444204003,971,0.2237442434,971,72.18182373,971,63.93528748,
970,69.07801819,970,0.2327865213,970,0.1642992496,970,0.2244252414,970,71.01863861,970,62.9299469,
969,69.05327606,969,0.2218419015,969,0.1455036998,969,0.2334219366,969,70.30400848,969,62.32069016,
968,69.03027344,968,0.2461944222,968,0.1667647809,968,0.2432479709,968,70.42777252,968,62.43259811,
967,69.01364136,967,0.2236395329,967,0.1408930123,967,0.2235678732,967,71.12220764,967,63.01708984,
966,68.98965454,966,0.233746022,966,0.1649962515,966,0.212956354,966,72.04288483,966,63.87641907,
965,68.98181152,965,0.2318053693,965,0.1703291833,965,0.2303210795,965,72.99575043,965,64.71212006,
964,68.96868896,964,0.2302498966,964,0.156398043,964,0.2140178978,964,73.85168457,964,65.4546051,
963,68.9597168,963,0.2403752208,963,0.1561954319,963,0.2016782761,963,74.38542175,963,65.91956329,
962,68.92418671,962,0.2475355119,962,0.1778559387,962,0.20832026,962,74.63887024,962,66.12275696,
961,68.89209747,961,0.2435910553,961,0.1606637239,961,0.1932985783,961,74.64146423,961,66.14165497,
960,68.86721039,960,0.2437198311,960,0.173200205,960,0.1963676661,960,74.5954895,960,66.09736633,
959,68.84723663,959,0.2632865608,959,0.1642625481,959,0.2060131431,959,74.52388763,959,66.02138519,
958,68.82435608,958,0.2491461784,958,0.1653705239,958,0.199873507,958,74.46960449,958,65.98264313,
957,68.79576874,957,0.2730865479,957,0.1471081674,957,0.2254241854,957,74.47464752,957,65.98278046,
956,68.77510071,956,0.2745774388,956,0.1886496097,956,0.221749559,956,74.45184326,956,65.94161987,
955,68.759758,955,0.281039536,955,0.1889490932,955,0.2100780308,955,74.43750763,955,65.95032501,
954,68.72175598,954,0.2918385863,954,0.1865056753,954,0.2123200148,954,74.42111206,954,65.93540955,
953,68.69135284,953,0.3062007129,953,0.1977842301,953,0.2154303491,953,74.37032318,953,65.89639282,
952,68.65709686,952,0.3337689638,952,0.1876998246,952,0.2217440456,952,74.27646637,952,65.81198883,
951,68.63188934,951,0.3786439002,951,0.1942644417,951,0.2199508548,951,74.11708832,951,65.66438293,
950,68.59980774,950,0.3832880259,950,0.2172874808,950,0.2227537781,950,73.85251617,950,65.44319153,
949,68.57086182,949,0.3999820948,949,0.2105367333,949,0.2260343432,949,73.50442505,949,65.11672211,
948,68.55888367,948,0.423312515,948,0.2027360797,948,0.2360758334,948,72.95446014,948,64.63098907,
947,68.50705719,947,0.4777651727,947,0.2190414816,947,0.2511760592,947,72.24507904,947,63.9961853,
946,68.48833466,946,0.5123962164,946,0.202333644,946,0.2631120086,946,71.27087402,946,63.11079407,
945,68.45949554,945,0.5566959977,945,0.215817824,945,0.256315887,945,70.13869476,945,62.12717438,
944,68.41120148,944,0.5885565877,944,0.2151540071,944,0.2672057748,944,68.93618774,944,61.05662537,
943,68.38468933,943,0.6730517745,943,0.2131408304,943,0.2721480131,943,67.77336884,943,60.01937866,
942,68.36090088,942,0.7408373356,942,0.2183411568,942,0.2756427526,942,66.82628632,942,59.19411087,
941,68.32162476,941,0.8051468134,941,0.22487773,941,0.2893559933,941,66.18749237,941,58.6546669,
940,68.26590729,940,0.8975447416,940,0.2311995775,940,0.2767543495,940,65.95069885,940,58.45119476,
939,68.23085022,939,1.015831113,939,0.2406983227,939,0.2938736379,939,66.04659271,939,58.5052948,
938,68.20625305,938,1.15185833,938,0.2668441832,938,0.2968505621,938,66.35260773,938,58.79203033,
937,68.14943695,937,1.354638577,937,0.2732837498,937,0.3122513592,937,66.87229919,937,59.26543045,
936,68.11950684,936,1.585594773,936,0.3002668023,936,0.3104031682,936,67.46691132,936,59.7817421,
935,68.06332397,935,1.879437089,935,0.3159741759,935,0.3207624555,935,68.11458588,935,60.34511948,
934,68.03216553,934,2.260119915,934,0.3513715565,934,0.344018966,934,68.65151215,934,60.8252182,
933,67.99012756,933,2.789553165,933,0.4050771594,933,0.3737739325,933,69.0605011,933,61.19143295,
932,67.95708466,932,3.423367739,932,0.4242017865,932,0.3434117734,932,69.37773132,932,61.48480606,
931,67.9034729,931,4.347792149,931,0.4826447964,931,0.3772163391,931,69.67166901,931,61.72697449,
930,67.86867523,930,5.542385578,930,0.5473042727,930,0.3955055475,930,69.87988281,930,61.90499115,
929,67.80722046,929,7.291287422,929,0.627758801,929,0.4118168652,929,70.15657806,929,62.14057922,
928,67.75952911,928,9.696633339,928,0.7113168836,928,0.4469911158,928,70.46538544,928,62.41893768,
927,67.74209595,927,13.03013706,927,0.8279839754,927,0.4745656252,927,70.80191803,927,62.70827484,
926,67.66016388,926,17.51643181,926,0.9986671805,926,0.5314778686,926,71.19786072,926,63.06599426,
925,67.60882568,925,23.47119331,925,1.184753537,925,0.6129565239,925,71.6723175,925,63.47232056,
924,67.56742859,924,30.49710655,924,1.415164351,924,0.6784519553,924,72.07813263,924,63.84698868,
923,67.5109787,923,37.69956207,923,1.745105505,923,0.7810661197,923,72.4618454,923,64.18897247,
922,67.43307495,922,45.46336365,922,2.099809885,922,0.8862248659,922,72.745224,922,64.44037628,
921,67.38655853,921,52.403862,921,2.578801155,921,0.9945086241,921,72.85193634,921,64.50769043,
920,67.32737732,920,58.0676384,920,3.180124998,920,1.156247735,920,72.82215118,920,64.48288727,
919,67.2774353,919,62.21604919,919,4.037091732,919,1.355033994,919,72.64884949,919,64.34838867,
918,67.19797516,918,64.11676025,918,5.304524422,918,1.657360554,918,72.47790527,918,64.1574707,
917,67.1127243,917,64.00793457,917,7.104781151,917,2.064931631,917,72.29277039,917,63.98513794,
916,67.04912567,916,62.17227173,916,9.690850258,916,2.640550852,916,72.14922333,916,63.85806274,
915,66.99510956,915,59.05554199,915,13.27952003,915,3.51563406,915,72.10794067,915,63.8371582,
914,66.90408325,914,55.30228043,914,17.84244537,914,4.72795105,914,72.21794128,914,63.94247437,
913,66.83416748,913,51.04633713,913,23.56916428,913,6.515764236,913,72.45128632,913,64.13963318,
912,66.76459503,912,46.8446579,912,30.02750206,912,8.870439529,912,72.82791901,912,64.46567535,
911,66.67533875,911,43.12304688,911,36.66626358,911,11.7999754,911,73.26105499,911,64.86782074,
910,66.60321045,910,39.99798584,910,43.15266418,910,15.32915688,910,73.69458008,910,65.24143982,
909,66.49948883,909,37.56921005,909,49.0165062,909,19.35503197,909,74.15140533,909,65.66031647,
908,66.4341507,908,35.77311707,908,53.73315048,908,23.68573952,908,74.57633972,908,66.01607513,
907,66.32460022,907,34.59950638,907,57.00727844,907,28.07248306,907,74.97046661,907,66.33044434,
906,66.21086884,906,33.90373611,906,58.70968628,906,32.40951157,906,75.30793762,906,66.63978577,
905,66.13144684,905,33.7219429,905,58.72529221,905,36.20299149,905,75.5435791,905,66.84511566,
904,66.01077271,904,33.97106934,904,57.47154236,904,39.1368103,904,75.75543976,904,67.01261139,
903,65.91529083,903,34.59495163,903,55.21877289,903,41.35735703,903,75.91156006,903,67.13947296,
902,65.78903198,902,35.63955688,902,52.33674622,902,42.67574692,902,76.05854034,902,67.29819489,
901,65.66551208,901,37.03139877,901,49.12268829,901,43.04826355,901,76.15481567,901,67.37163544,
900,65.54785156,900,38.95815277,900,45.73323059,900,42.64660645,900,76.26831055,900,67.44837952,
899,65.43995667,899,41.22809219,899,42.63315582,899,41.56633759,899,76.3327713,899,67.53188324,
898,65.29130554,898,43.89975357,898,40.0935936,898,40.04009247,898,76.45672607,898,67.61676025,
897,65.1574707,897,46.95717239,897,38.03731918,897,38.20198059,897,76.49338531,897,67.68527222,
896,65.01851654,896,50.4136734,896,36.59046173,896,36.25986099,896,76.57365417,896,67.7087326,
895,64.88291168,895,54.14016724,895,35.68859863,895,34.40140915,895,76.64155579,895,67.78206635,
894,64.73744965,894,58.17181015,894,35.32284927,894,32.63160706,894,76.67602539,894,67.82009125,
893,64.59350586,893,62.35301971,893,35.44654083,893,31.11683464,893,76.71479797,893,67.88478851,
892,64.4324646,892,66.46143341,892,36.02960968,892,30.00851822,892,76.78930664,892,67.92201996,
891,64.27275848,891,70.44569397,891,37.05185318,891,29.23571777,891,76.79766083,891,67.93144226,
890,64.13367462,890,74.11209106,890,38.43774033,890,28.84260941,890,76.81472015,890,67.92930603,
889,63.95025253,889,77.51660156,889,40.2722435,889,28.83545494,889,76.91455078,889,67.99554443,
888,63.76892853,888,80.34352112,888,42.46834946,888,29.19734383,888,76.90710449,888,68.01506042,
887,63.59468079,887,82.57326508,887,45.01908112,887,29.95657539,887,76.91998291,887,68.02920532,
886,63.41191101,886,84.18131256,886,47.87069702,886,31.03757858,886,76.96501923,886,68.03795624,
885,63.22048187,885,84.97364807,885,50.85155869,885,32.40374756,885,76.99742889,885,68.05251312,
884,63.02665329,884,85.15258026,884,54.04421616,884,34.07382584,884,76.99632263,884,68.09711456,
883,62.84894943,883,84.70233154,883,57.32827759,883,35.98058319,883,77.03292847,883,68.07800293,
882,62.65446091,882,83.69654083,882,60.45191956,882,38.04167938,882,77.0263443,882,68.13137817,
881,62.44990158,881,82.19963837,881,63.59711456,881,40.39857864,881,77.08058929,881,68.17395782,
880,62.25405884,880,80.30149078,880,66.38349152,880,42.76843262,880,77.09387207,880,68.14610291,
879,62.02319717,879,78.19593811,879,68.84732056,879,45.16362762,879,77.12572479,879,68.17327118,
878,61.77947998,878,75.95854187,878,70.90542603,878,47.46723938,878,77.18917847,878,68.23249817,
877,61.57038116,877,73.67137909,877,72.48448944,877,49.68079758,877,77.21055603,877,68.27253723,
876,61.36491394,876,71.3589859,876,73.5349884,876,51.68754959,876,77.21833801,876,68.24656677,
