Baseline 100%T,,5%,,10%,,15%,,B,,A,,
875,61.13878632,875,69.13814545,875,74.12017059,875,53.48468399,875,77.28499603,875,68.29294586,
874,60.93264771,874,67.10986328,874,74.16633606,874,54.99305725,874,77.27714539,874,68.30290222,
873,60.67456055,873,65.36671448,873,73.79190063,873,56.09907532,873,77.30982971,873,68.30345154,
872,60.43571091,872,63.84770966,872,72.98788452,872,56.88112259,872,77.33060455,872,68.32575226,
871,60.21401978,871,62.65611649,871,71.88642883,871,57.30990219,871,77.32501984,871,68.33335114,
870,59.9667244,870,61.76469803,870,70.508461,870,57.40858841,870,77.33185577,870,68.33414459,
869,59.74283218,869,61.14735413,869,68.96419525,869,57.22393799,869,77.37669373,869,68.36343384,
868,59.50210571,868,60.82549286,868,67.26055908,868,56.72330093,868,77.36647034,868,68.36602783,
867,59.24271774,867,60.8998642,867,65.52938843,867,55.98265076,867,77.35428619,867,68.35020447,
866,58.96325684,866,61.26486588,866,63.95711136,866,55.09349823,866,77.39841461,866,68.37453461,
865,58.72847366,865,61.90838242,865,62.38516617,865,54.07598114,865,77.44013214,865,68.36507416,
864,58.48870087,864,62.80041885,864,60.9332428,864,52.90446472,864,77.39103699,864,68.35697937,
863,58.23604584,863,63.94400787,863,59.72666931,863,51.74295425,863,77.43353271,863,68.36663818,
862,58.01332474,862,65.35188293,862,58.69975662,862,50.57562637,862,77.41455078,862,68.37729645,
861,57.71115875,861,66.96796417,861,57.96936035,861,49.50507736,861,77.39712524,861,68.34204102,
860,57.48609161,860,68.63521576,860,57.47678375,860,48.50662613,860,77.37644196,860,68.3536911,
859,57.26335144,859,70.4243927,859,57.24588013,859,47.66135406,859,77.35803986,859,68.32152557,
858,56.95897293,858,72.27977753,858,57.29104996,858,46.99317932,858,77.41830444,858,68.35025024,
857,56.75062561,857,74.15249634,857,57.6052742,857,46.47279358,857,77.39212799,857,68.3318634,
856,56.49420166,856,75.99627686,856,58.2027359,856,46.13082886,856,77.43663025,856,68.32375336,
855,56.2522583,855,77.77471924,855,59.04305649,855,46.0232048,855,77.40702057,855,68.32926941,
854,55.99682999,854,79.29515076,854,60.07221222,854,46.07331085,854,77.38748932,854,68.27548981,
853,55.74811172,853,80.63977051,853,61.28887558,853,46.35050583,853,77.36339569,853,68.30891418,
852,55.54101563,852,81.76361084,852,62.6292572,852,46.79395294,852,77.36008453,852,68.30594635,
851,55.28172684,851,82.60408783,851,64.0938797,851,47.39930725,851,77.34785461,851,68.24628448,
850,55.05688095,850,83.25944519,850,65.61495972,850,48.19806671,850,77.34145355,850,68.24702454,
849,54.78836441,849,83.65449524,849,67.32891083,849,49.15063858,849,77.41242981,849,68.30702209,
848,54.61749268,848,83.65119934,848,68.84338379,848,50.1282692,848,77.37171936,848,68.25317383,
847,54.37355042,847,83.39174652,847,70.24964905,847,51.13783646,847,77.34362793,847,68.22319794,
846,54.17406082,846,82.97396851,846,71.64648438,846,52.22471237,846,77.30006409,846,68.20217133,
845,53.92153931,845,82.24212646,845,72.88050079,845,53.35912704,845,77.33997345,845,68.21134186,
844,53.74618149,844,81.47150421,844,74.02677917,844,54.44412994,844,77.37063599,844,68.2307663,
843,53.52041626,843,80.34544373,843,74.93383026,843,55.4629097,843,77.29782867,843,68.18302917,
842,53.34585953,842,79.12261963,842,75.63871765,842,56.41775131,842,77.28191376,842,68.18571472,
841,53.1322403,841,77.9125061,841,76.08553314,841,57.24760818,841,77.37184143,841,68.20858765,
840,52.99146652,840,76.59346771,840,76.3489151,840,57.93572617,840,77.31110382,840,68.15679169,
839,52.75083923,839,75.2722702,839,76.3338089,839,58.4943428,839,77.29208374,839,68.16075134,
838,52.56844711,838,74.03979492,838,76.16644287,838,58.94504166,838,77.30647278,838,68.16672516,
837,52.40246201,837,72.82852936,837,75.81915283,837,59.23245621,837,77.33332062,837,68.18225098,
836,52.2258873,836,71.62326813,836,75.20290375,836,59.26753998,836,77.2366333,836,68.06994629,
835,52.04405212,835,70.75744629,835,74.58050537,835,59.306633,835,77.3795929,835,68.17076111,
834,51.86943436,834,69.8613739,834,73.74300385,834,59.00880814,834,77.29069519,834,68.10392761,
833,51.7081871,833,69.21638489,833,72.8690033,833,58.67825317,833,77.30782318,833,68.1318512,
832,51.5789032,832,68.72112274,832,71.90105438,832,58.25354004,832,77.28729248,832,68.08792114,
831,51.39752579,831,68.39257813,831,70.95101929,831,57.74742889,831,77.2819519,831,68.14489746,
830,51.29061508,830,68.28199005,830,69.9789505,830,57.14115524,830,77.29424286,830,68.12614441,
829,51.09147263,829,68.31151581,829,68.96725464,829,56.3813324,829,77.24445343,829,68.08127594,
828,50.93140411,828,68.61908722,828,68.17838287,828,55.75389862,828,77.27770233,828,68.10861206,
827,50.79753494,827,69.02605438,827,67.38072968,827,55.05620956,827,77.25312805,827,68.10345459,
826,50.64910507,826,69.57558441,826,66.72393799,826,54.39499664,826,77.28023529,826,68.08609009,
825,50.50495148,825,70.1798172,825,66.17464447,825,53.69488144,825,77.22545624,825,68.03178406,
824,50.37199402,824,71.04837036,824,65.78370667,824,53.10974884,824,77.29370117,824,68.11993408,
823,50.16763687,823,71.95305634,823,65.52529144,823,52.57440186,823,77.28020477,823,68.10300446,
822,50.06676865,822,72.83988953,822,65.35228729,822,52.14911652,822,77.22162628,822,68.05178833,
821,49.93557358,821,73.80249023,821,65.36296844,821,51.74765015,821,77.21824646,821,68.05286407,
820,49.77872086,820,74.77630615,820,65.55690765,820,51.50529861,820,77.26953888,820,68.07897949,
819,49.61310196,819,75.71258545,819,65.80593872,819,51.34948349,819,77.21006012,819,68.03129578,
818,49.47745895,818,76.68540192,818,66.26334381,818,51.3051796,818,77.2800293,818,68.04914856,
817,49.26340103,817,77.49729156,817,66.66690826,817,51.30450058,817,77.19898224,817,68.00796509,
816,49.09266663,816,78.30166626,816,67.25669861,816,51.49013519,816,77.24104309,816,68.04103851,
815,48.92438126,815,78.96233368,815,67.80952454,815,51.64587402,815,77.21458435,815,68.01660919,
814,48.74508286,814,79.50688934,814,68.45274353,814,51.95074081,814,77.20974731,814,68.01847076,
813,48.51938248,813,79.94522858,813,69.05321503,813,52.29181671,813,77.17997742,813,67.95696259,
812,48.37205124,812,80.28614807,812,69.68227386,812,52.70191574,812,77.18479919,812,67.98950195,
811,48.07705688,811,80.45714569,811,70.29146576,811,53.1082077,811,77.16461945,811,67.97859955,
810,47.86776733,810,80.55065155,810,70.80554199,810,53.57213593,810,77.18090057,810,67.93307495,
809,47.63572693,809,80.52122498,809,71.28266144,809,53.97251129,809,77.13113403,809,67.9028244,
808,47.3935318,808,80.37631989,808,71.63959503,808,54.42125702,808,77.13644409,808,67.94446564,
807,47.24988556,807,80.17273712,807,72.02059937,807,54.87515259,807,77.13352966,807,67.93927002,
806,47.1937294,806,79.87069702,806,72.2769165,806,55.21131134,806,77.14392853,806,67.93287659,
805,47.12981415,805,79.47675323,805,72.42870331,805,55.55673218,805,77.12689972,805,67.9081955,
804,47.0496521,804,79.02323151,804,72.51211548,804,55.85072708,804,77.10631561,804,67.82215118,
803,46.96327972,803,78.54434967,803,72.50399017,803,56.12251282,803,77.07836914,803,67.82804871,
802,46.87569809,802,77.98000336,802,72.37519836,802,56.30240631,802,77.07350922,802,67.83364105,
801,46.77733612,801,77.43357849,801,72.13931274,801,56.42149353,801,77.09226227,801,67.80373383,
800,46.67264938,800,76.89012146,800,71.865242,800,56.50796127,800,77.04541016,800,67.79228973,
799,64.8073349,,,,,,,,,,,

Baseline 100%T,
Baseline 100%T
Collection Time: 5/22/2026 2:56:47 PM
Operator Name  :
Scan Version 6.2.0.1588
Parameter List :
Instrument  Cary 7000
Instrument Version  2.24
Method Log     :
Method Name    : C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Date/Time stamp: 5/22/2026 12:38:27 PM
Method Modifications:
X Start nm Changed: 5/22/2026 12:37:19 PM, Old:800.000, New:1200.000
X Stop nm Changed: 5/22/2026 12:37:19 PM, Old:200.000, New:800.000
UVVIS Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
Y mode Changed: 5/22/2026 12:37:19 PM, Old:Abs, New:%T
Y min Changed: 5/22/2026 12:37:19 PM, Old:     0.00, New:    -5.00
Y max Changed: 5/22/2026 12:37:19 PM, Old:     1.00, New:   105.00
SBW Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
NIR slit width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Common Slit Width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Slit Height Changed: 5/22/2026 12:37:19 PM, Old:Full, New:Reduced
Baseline Correction Changed: 5/22/2026 12:37:19 PM, Old:0, New:1
Sipper Type Changed: 5/22/2026 12:37:19 PM, Old:Internal RSA, New:External sipper
Slit Height Changed: 5/22/2026 12:37:22 PM, Old:Full, New:Reduced
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Opened C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
End Method Modifications
<Current Wavelength> , 799.000
<SBW (nm)> , 1.00
<Energy> , 181.97
<Slit Height> , Reduced

5%,
5%
Collection Time: 5/22/2026 3:04:08 PM
Operator Name  :
Scan Version 6.2.0.1588
Parameter List :
Instrument  Cary 7000
Instrument Version  2.24
Method Log     :
Method Name    : C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Date/Time stamp: 5/22/2026 12:38:27 PM
Method Modifications:
X Start nm Changed: 5/22/2026 12:37:19 PM, Old:800.000, New:1200.000
X Stop nm Changed: 5/22/2026 12:37:19 PM, Old:200.000, New:800.000
UVVIS Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
Y mode Changed: 5/22/2026 12:37:19 PM, Old:Abs, New:%T
Y min Changed: 5/22/2026 12:37:19 PM, Old:     0.00, New:    -5.00
Y max Changed: 5/22/2026 12:37:19 PM, Old:     1.00, New:   105.00
SBW Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
NIR slit width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Common Slit Width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Slit Height Changed: 5/22/2026 12:37:19 PM, Old:Full, New:Reduced
Baseline Correction Changed: 5/22/2026 12:37:19 PM, Old:0, New:1
Sipper Type Changed: 5/22/2026 12:37:19 PM, Old:Internal RSA, New:External sipper
Slit Height Changed: 5/22/2026 12:37:22 PM, Old:Full, New:Reduced
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSWOpened C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\YbYAG_T_05.22
End Method Modifications
<Current Wavelength> , 800.000
<SBW (nm)> , 1.00
<Energy> , 3.00
<Slit Height> , Reduced

10%,
10%
Collection Time: 5/22/2026 3:07:04 PM
Operator Name  :
Scan Version 6.2.0.1588
Parameter List :
Instrument  Cary 7000
Instrument Version  2.24
Method Log     :
Method Name    : C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Date/Time stamp: 5/22/2026 12:38:27 PM
Method Modifications:
X Start nm Changed: 5/22/2026 12:37:19 PM, Old:800.000, New:1200.000
X Stop nm Changed: 5/22/2026 12:37:19 PM, Old:200.000, New:800.000
UVVIS Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
Y mode Changed: 5/22/2026 12:37:19 PM, Old:Abs, New:%T
Y min Changed: 5/22/2026 12:37:19 PM, Old:     0.00, New:    -5.00
Y max Changed: 5/22/2026 12:37:19 PM, Old:     1.00, New:   105.00
SBW Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
NIR slit width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Common Slit Width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Slit Height Changed: 5/22/2026 12:37:19 PM, Old:Full, New:Reduced
Baseline Correction Changed: 5/22/2026 12:37:19 PM, Old:0, New:1
Sipper Type Changed: 5/22/2026 12:37:19 PM, Old:Internal RSA, New:External sipper
Slit Height Changed: 5/22/2026 12:37:22 PM, Old:Full, New:Reduced
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSWOpened C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\YbYAG_T_05.22
End Method Modifications
<Current Wavelength> , 800.000
<SBW (nm)> , 1.00
<Energy> , 3.00
<Slit Height> , Reduced

15%,
15%
Collection Time: 5/22/2026 3:10:29 PM
Operator Name  :
Scan Version 6.2.0.1588
Parameter List :
Instrument  Cary 7000
Instrument Version  2.24
Method Log     :
Method Name    : C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Date/Time stamp: 5/22/2026 12:38:27 PM
Method Modifications:
X Start nm Changed: 5/22/2026 12:37:19 PM, Old:800.000, New:1200.000
X Stop nm Changed: 5/22/2026 12:37:19 PM, Old:200.000, New:800.000
UVVIS Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
Y mode Changed: 5/22/2026 12:37:19 PM, Old:Abs, New:%T
Y min Changed: 5/22/2026 12:37:19 PM, Old:     0.00, New:    -5.00
Y max Changed: 5/22/2026 12:37:19 PM, Old:     1.00, New:   105.00
SBW Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
NIR slit width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Common Slit Width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Slit Height Changed: 5/22/2026 12:37:19 PM, Old:Full, New:Reduced
Baseline Correction Changed: 5/22/2026 12:37:19 PM, Old:0, New:1
Sipper Type Changed: 5/22/2026 12:37:19 PM, Old:Internal RSA, New:External sipper
Slit Height Changed: 5/22/2026 12:37:22 PM, Old:Full, New:Reduced
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSWOpened C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\YbYAG_T_05.22
End Method Modifications
<Current Wavelength> , 800.000
<SBW (nm)> , 1.00
<Energy> , 3.00
<Slit Height> , Reduced

B,
B
Collection Time: 5/22/2026 3:15:13 PM
Operator Name  :
Scan Version 6.2.0.1588
Parameter List :
Instrument  Cary 7000
Instrument Version  2.24
Method Log     :
Method Name    : C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Date/Time stamp: 5/22/2026 12:38:27 PM
Method Modifications:
X Start nm Changed: 5/22/2026 12:37:19 PM, Old:800.000, New:1200.000
X Stop nm Changed: 5/22/2026 12:37:19 PM, Old:200.000, New:800.000
UVVIS Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
Y mode Changed: 5/22/2026 12:37:19 PM, Old:Abs, New:%T
Y min Changed: 5/22/2026 12:37:19 PM, Old:     0.00, New:    -5.00
Y max Changed: 5/22/2026 12:37:19 PM, Old:     1.00, New:   105.00
SBW Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
NIR slit width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Common Slit Width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Slit Height Changed: 5/22/2026 12:37:19 PM, Old:Full, New:Reduced
Baseline Correction Changed: 5/22/2026 12:37:19 PM, Old:0, New:1
Sipper Type Changed: 5/22/2026 12:37:19 PM, Old:Internal RSA, New:External sipper
Slit Height Changed: 5/22/2026 12:37:22 PM, Old:Full, New:Reduced
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSWOpened C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\YbYAG_T_05.22
End Method Modifications
<Current Wavelength> , 800.000
<SBW (nm)> , 1.00
<Energy> , 3.00
<Slit Height> , Reduced

A,
A
Collection Time: 5/22/2026 3:18:04 PM
Operator Name  :
Scan Version 6.2.0.1588
Parameter List :
Instrument  Cary 7000
Instrument Version  2.24
Method Log     :
Method Name    : C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Date/Time stamp: 5/22/2026 12:38:27 PM
Method Modifications:
X Start nm Changed: 5/22/2026 12:37:19 PM, Old:800.000, New:1200.000
X Stop nm Changed: 5/22/2026 12:37:19 PM, Old:200.000, New:800.000
UVVIS Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
NIR Scan Rate nm Changed: 5/22/2026 12:37:19 PM, Old:  602.007, New:  600.000
Y mode Changed: 5/22/2026 12:37:19 PM, Old:Abs, New:%T
Y min Changed: 5/22/2026 12:37:19 PM, Old:     0.00, New:    -5.00
Y max Changed: 5/22/2026 12:37:19 PM, Old:     1.00, New:   105.00
SBW Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
NIR slit width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Common Slit Width Changed: 5/22/2026 12:37:19 PM, Old:2.000, New:1.000
Slit Height Changed: 5/22/2026 12:37:19 PM, Old:Full, New:Reduced
Baseline Correction Changed: 5/22/2026 12:37:19 PM, Old:0, New:1
Sipper Type Changed: 5/22/2026 12:37:19 PM, Old:Internal RSA, New:External sipper
Slit Height Changed: 5/22/2026 12:37:22 PM, Old:Full, New:Reduced
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSWOpened C:\Users\AgilentUMS\Desktop\DATA\Aidas\T_800-1200.MSW
Saved as C:\Users\AgilentUMS\Desktop\DATA\Aidas\YbYAG_T_05.22
End Method Modifications
<Current Wavelength> , 800.000
<SBW (nm)> , 1.00
<Energy> , 3.00
<Slit Height> , Reduced

